file,anomaly_score
ism330dhcx_gyro_20240423_17_38_11_DataLog_0.parquet,0.06667641196222363
ism330dhcx_gyro_20240423_16_19_25_DataLog_0.parquet,0.056093445414641674
ism330dhcx_gyro_20240423_12_54_24_DataLog_0.parquet,0.05576099177184912
ism330dhcx_gyro_20240423_11_42_46_DataLog_0.parquet,0.05310830004063882
ism330dhcx_gyro_20240423_11_37_37_DataLog_0.parquet,0.053100406010746504
ism330dhcx_gyro_20240423_12_44_43_DataLog_0.parquet,0.04909180918024958
ism330dhcx_gyro_20240423_12_16_58_DataLog_0.parquet,0.04789577753077057
ism330dhcx_gyro_20240423_12_58_08_DataLog_0.parquet,0.04673780550114848
ism330dhcx_gyro_20240423_16_55_21_DataLog_0.parquet,0.04553916895388066
ism330dhcx_gyro_20240423_18_22_40_DataLog_0.parquet,0.043669230959888616
ism330dhcx_gyro_20240423_16_38_06_DataLog_0.parquet,0.04245137810681976
ism330dhcx_gyro_20240423_13_03_37_DataLog_0.parquet,0.04174496990126808
ism330dhcx_gyro_20240423_13_29_20_DataLog_0.parquet,0.04042634463786576
ism330dhcx_gyro_20240423_17_25_15_DataLog_0.parquet,0.040250203783348426
ism330dhcx_gyro_20240423_17_25_35_DataLog_0.parquet,0.039927395380651376
ism330dhcx_gyro_20240423_16_17_17_DataLog_0.parquet,0.03806255136285086
ism330dhcx_gyro_20240423_16_26_39_DataLog_0.parquet,0.037528016708635925
ism330dhcx_gyro_20240423_17_40_08_DataLog_0.parquet,0.036438150152075965
ism330dhcx_gyro_20240423_17_32_54_DataLog_0.parquet,0.035914567704525946
ism330dhcx_gyro_20240423_13_22_16_DataLog_0.parquet,0.035210806024360886
ism330dhcx_gyro_20240423_15_51_20_DataLog_0.parquet,0.03183507393209373
ism330dhcx_gyro_20240423_16_39_42_DataLog_0.parquet,0.03176991537262286
ism330dhcx_gyro_20240423_15_39_50_DataLog_0.parquet,0.028734528292067907
ism330dhcx_gyro_20240423_10_39_08_DataLog_0.parquet,0.02866449380546754
ism330dhcx_gyro_20240423_13_27_52_DataLog_0.parquet,0.02710249908166329
ism330dhcx_gyro_20240423_15_49_40_DataLog_0.parquet,0.026788972136941425
ism330dhcx_gyro_20240423_10_41_29_DataLog_0.parquet,0.026470463826968826
ism330dhcx_gyro_20240423_16_07_11_DataLog_0.parquet,0.026402347026091455
ism330dhcx_gyro_20240423_17_23_28_DataLog_0.parquet,0.026183893400907432
ism330dhcx_gyro_20240423_13_23_15_DataLog_0.parquet,0.025903953881007413
ism330dhcx_gyro_20240423_15_55_14_DataLog_0.parquet,0.02537015453853908
ism330dhcx_gyro_20240423_10_38_10_DataLog_0.parquet,0.025217372399016558
ism330dhcx_gyro_20240423_17_30_09_DataLog_0.parquet,0.024701060980407252
ism330dhcx_gyro_20240423_16_17_06_DataLog_0.parquet,0.02455624099809095
ism330dhcx_gyro_20240423_16_19_15_DataLog_0.parquet,0.024083774078581865
ism330dhcx_gyro_20240423_16_03_28_DataLog_0.parquet,0.022651490156121334
ism330dhcx_gyro_20240423_17_28_11_DataLog_0.parquet,0.02215805651507685
ism330dhcx_gyro_20240423_16_16_27_DataLog_0.parquet,0.021836508685195488
ism330dhcx_gyro_20240423_16_02_01_DataLog_0.parquet,0.02179196642870096
ism330dhcx_gyro_20240423_10_38_29_DataLog_0.parquet,0.02138108007531081
ism330dhcx_gyro_20240423_17_24_36_DataLog_0.parquet,0.02110103196956581
ism330dhcx_gyro_20240423_10_25_36_DataLog_0.parquet,0.019563139441161836
ism330dhcx_gyro_20240423_10_31_31_DataLog_0.parquet,0.018635902312476693
ism330dhcx_gyro_20240423_17_38_02_DataLog_0.parquet,0.017585069134844256
ism330dhcx_gyro_20240423_16_33_34_DataLog_0.parquet,0.016928819856898647
ism330dhcx_gyro_20240423_17_39_58_DataLog_0.parquet,0.0168169747470599
ism330dhcx_gyro_20240423_10_38_49_DataLog_0.parquet,0.016785341963193923
ism330dhcx_gyro_20240423_15_21_39_DataLog_0.parquet,0.01622862015673565
ism330dhcx_gyro_20240423_15_25_23_DataLog_0.parquet,0.015352804517147711
ism330dhcx_gyro_20240423_16_18_56_DataLog_0.parquet,0.014409108752220678
ism330dhcx_gyro_20240423_16_18_26_DataLog_0.parquet,0.014403324345160451
ism330dhcx_acc_20240423_10_22_47_DataLog_0.parquet,0.013282479760105326
ism330dhcx_gyro_20240423_10_45_38_DataLog_0.parquet,0.01316708210937001
ism330dhcx_gyro_20240423_15_34_42_DataLog_0.parquet,0.012268425016342954
ism330dhcx_gyro_20240423_10_54_44_DataLog_0.parquet,0.011804794482795589
ism330dhcx_gyro_20240423_16_39_52_DataLog_0.parquet,0.011310474141165705
ism330dhcx_acc_20240423_10_20_50_DataLog_0.parquet,0.010436526723912709
ism330dhcx_acc_20240423_10_40_39_DataLog_0.parquet,0.00998243850071423
ism330dhcx_gyro_20240423_10_48_48_DataLog_0.parquet,0.009873868799393892
ism330dhcx_gyro_20240423_17_33_42_DataLog_0.parquet,0.009775673113335603
ism330dhcx_gyro_20240423_16_26_09_DataLog_0.parquet,0.009672578472865512
ism330dhcx_gyro_20240423_11_01_39_DataLog_0.parquet,0.00923192992871491
ism330dhcx_gyro_20240423_16_19_54_DataLog_0.parquet,0.008256066698891895
ism330dhcx_gyro_20240423_14_00_48_DataLog_0.parquet,0.007681970274878935
ism330dhcx_gyro_20240423_15_40_30_DataLog_0.parquet,0.00713710401642631
ism330dhcx_gyro_20240423_16_16_47_DataLog_0.parquet,0.0068997064077406245
ism330dhcx_acc_20240423_10_20_21_DataLog_0.parquet,0.0067718556146729725
ism330dhcx_acc_20240423_10_38_49_DataLog_0.parquet,0.006552294458344821
ism330dhcx_gyro_20240423_10_20_50_DataLog_0.parquet,0.00565937069573641
ism330dhcx_gyro_20240423_15_17_20_DataLog_0.parquet,0.005623056583993424
ism330dhcx_gyro_20240423_16_17_26_DataLog_0.parquet,0.005581415186236005
ism330dhcx_gyro_20240423_16_22_52_DataLog_0.parquet,0.005432836575493427
ism330dhcx_gyro_20240423_14_15_40_DataLog_0.parquet,0.005160928865259207
ism330dhcx_acc_20240423_17_38_31_DataLog_0.parquet,0.004981815997736949
ism330dhcx_gyro_20240423_18_22_11_DataLog_0.parquet,0.004499801193425412
ism330dhcx_gyro_20240423_10_22_47_DataLog_0.parquet,0.004498952976451087
ism330dhcx_gyro_20240423_10_56_33_DataLog_0.parquet,0.004294010021769212
ism330dhcx_gyro_20240423_17_42_36_DataLog_0.parquet,0.004044522749367396
ism330dhcx_acc_20240423_10_26_46_DataLog_0.parquet,0.0036258451092414656
ism330dhcx_gyro_20240423_17_38_31_DataLog_0.parquet,0.003472907740770692
ism330dhcx_gyro_20240423_16_39_32_DataLog_0.parquet,0.0033626463650781035
ism330dhcx_gyro_20240423_17_45_02_DataLog_0.parquet,0.0031814780573232726
ism330dhcx_acc_20240423_17_38_11_DataLog_0.parquet,0.0030093493661665915
ism330dhcx_gyro_20240423_10_53_26_DataLog_0.parquet,0.0029252128439072322
ism330dhcx_gyro_20240423_16_23_22_DataLog_0.parquet,0.002818944300989612
ism330dhcx_gyro_20240423_16_18_45_DataLog_0.parquet,0.002528742127956174
ism330dhcx_gyro_20240423_10_40_39_DataLog_0.parquet,0.002399939235841364
ism330dhcx_gyro_20240423_10_20_21_DataLog_0.parquet,0.002358945247138644
ism330dhcx_gyro_20240423_14_14_41_DataLog_0.parquet,0.001628280632416046
ism330dhcx_gyro_20240423_16_23_02_DataLog_0.parquet,0.001136285368876555
ism330dhcx_gyro_20240423_16_36_58_DataLog_0.parquet,0.0006655491410705316
ism330dhcx_gyro_20240423_11_03_47_DataLog_0.parquet,0.0005887676770550687
ism330dhcx_gyro_20240423_17_42_26_DataLog_0.parquet,0.0005759226340487089
ism330dhcx_gyro_20240423_16_20_24_DataLog_0.parquet,0.00034901273856002835
ism330dhcx_gyro_20240423_14_38_43_DataLog_0.parquet,7.644788997684948e-05
ism330dhcx_gyro_20240423_10_21_58_DataLog_0.parquet,4.4228496082210356e-06
ism330dhcx_acc_20240423_10_48_48_DataLog_0.parquet,-3.4750961207530295e-06
ism330dhcx_gyro_20240423_14_43_40_DataLog_0.parquet,-0.00028374333791758577
ism330dhcx_gyro_20240423_14_17_49_DataLog_0.parquet,-0.0005515239706002095
ism330dhcx_gyro_20240423_17_38_40_DataLog_0.parquet,-0.0007427885733729545
